location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2021-04-22,68147687,18849235,13642386,5206849,468372,354057,27.66,20.02,7.64,5195,2478399,3636.805751015438,5075431,7447.693712627401
France,2021-04-23,68147687,19319333,13929177,5390631,470098,353014,28.35,20.44,7.91,5180,2471095,3626.0878524020927,5026612,7376.056651783354
France,2021-04-24,68147687,19617559,14115798,5503790,298226,356331,28.79,20.71,8.08,5229,2494316,3660.1623764574724,5032622,7384.875733199867
France,2021-04-25,68147687,19723609,14182961,5542791,106050,359274,28.94,20.81,8.13,5272,2514919,3690.3952440821654,5049329,7409.391605616784
France,2021-04-26,68147687,20092811,14396023,5701739,369202,363573,29.48,21.12,8.37,5335,2545013,3734.5552168190243,5071230,7441.529160043246
France,2021-04-27,68147687,20558458,14674108,5898636,465647,370260,30.17,21.53,8.66,5433,2591817,3803.235464176503,5089342,7468.106731193973
France,2021-04-28,68147687,21032764,14965161,6091616,474306,378843,30.86,21.96,8.94,5559,2651901,3891.4027999218815,5137550,7538.8472098840275
France,2021-04-29,68147687,21574105,15310309,6303616,541341,389267,31.66,22.47,9.25,5712,2724870,3998.47760056772,5203269,7635.283351583158
France,2021-04-30,68147687,22119760,15671067,6507440,545655,400061,32.46,23,9.55,5871,2800427,4109.3500356072245,5271522,7735.437888009317
France,2021-05-01,68147687,22330742,15829495,6561849,210982,387598,32.77,23.23,9.63,5688,2713183,3981.328082345627,5207499,7641.4904588030995
France,2021-05-02,68147687,22457486,15918392,6600122,126744,390554,32.95,23.36,9.69,5731,2733877,4011.6944834826163,5248796,7702.089727564782
France,2021-05-03,68147687,22904355,16195506,6774765,446869,401649,33.61,23.77,9.94,5894,2811544,4125.663135125922,5356557,7860.218351944946
France,2021-05-04,68147687,23431950,16498707,7007364,527595,410499,34.38,24.21,10.28,6024,2873492,4216.56570677153,5465309,8019.801170948032
France,2021-05-05,68147687,23969311,16811471,7237884,537361,419507,35.17,24.67,10.62,6156,2936547,4309.092691583209,5588448,8200.49549150509
France,2021-05-06,68147687,24572815,17175694,7488235,603504,428387,36.06,25.2,10.99,6286,2998710,4400.310754494133,5723580,8398.788355061854
France,2021-05-07,68147687,25186918,17532376,7764075,614103,438165,36.96,25.73,11.39,6430,3067158,4500.751434160928,5867585,8610.101469768153
France,2021-05-08,68147687,25414386,17692900,7832913,227468,440521,37.29,25.96,11.49,6464,3083644,4524.9430109051245,5796827,8506.27109325075
France,2021-05-09,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-21,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-22,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-23,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-24,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-25,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-26,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-27,83783945,24474,24463,11,NA,NA,0.03,0.03,0,NA,NA,NA,NA,NA
Germany,2020-12-28,83783945,42816,42805,11,18342,18342,0.05,0.05,0,219,NA,NA,NA,NA
Germany,2020-12-29,83783945,92365,91765,600,49549,33946,0.11,0.11,0,405,NA,NA,NA,NA
Germany,2020-12-30,83783945,154905,154301,604,62540,43477,0.18,0.18,0,519,NA,NA,NA,NA
Germany,2020-12-31,83783945,205001,204257,744,50096,45132,0.24,0.24,0,539,NA,NA,NA,NA
Germany,2021-01-01,83783945,224275,223531,744,19274,39960,0.27,0.27,0,477,NA,NA,NA,NA
Germany,2021-01-02,83783945,277370,276350,1020,53095,42149,0.33,0.33,0,503,NA,NA,NA,NA
Germany,2021-01-03,83783945,301576,300555,1021,24206,39586,0.36,0.36,0,472,277102,330.7340087650444,NA,NA
Germany,2021-01-04,83783945,349961,348940,1021,48385,43878,0.42,0.42,0,524,307145,366.5917139614278,NA,NA
Germany,2021-01-05,83783945,404018,402972,1046,54057,44522,0.48,0.48,0,531,311653,371.97221973732553,NA,NA
Germany,2021-01-06,83783945,466875,465828,1047,62857,44567,0.56,0.56,0,532,311970,372.3505738480087,NA,NA
Germany,2021-01-07,83783945,522735,521684,1051,55860,45391,0.62,0.62,0,542,317734,379.2301735135532,NA,NA
Germany,2021-01-08,83783945,586216,584847,1369,63481,51706,0.7,0.7,0,617,361941,431.993265535539,NA,NA
Germany,2021-01-09,83783945,647590,646175,1415,61374,52889,0.77,0.77,0,631,370220,441.8746336186485,NA,NA
Germany,2021-01-10,83783945,682951,681528,1423,35361,54482,0.82,0.81,0,650,381375,455.18864025798734,658477,785.9226490230318
Germany,2021-01-11,83783945,750631,749160,1471,67680,57239,0.9,0.89,0,683,400670,478.2181120738585,707815,844.8098260352863
Germany,2021-01-12,83783945,833417,831896,1521,82786,61343,0.99,0.99,0,732,429399,512.5074977073472,741052,884.4797174446727
Germany,2021-01-13,83783945,944996,943279,1717,111579,68303,1.13,1.13,0,815,478121,570.6594503278641,790091,943.0100241758728
Germany,2021-01-14,83783945,1027706,1025804,1902,82710,72139,1.23,1.22,0,861,504971,602.706162857335,822705,981.9363363708882
Germany,2021-01-15,83783945,1119371,1116867,2504,91665,76165,1.34,1.33,0,909,533155,636.3450658715103,895096,1068.3383314070493
Germany,2021-01-16,83783945,1176904,1173501,3403,57533,75616,1.4,1.4,0,903,529314,631.7606553379647,899534,1073.6352889566133
Germany,2021-01-17,83783945,1225423,1204835,20588,48519,77496,1.46,1.44,0.02,925,542472,647.4653347965412,923847,1102.6539750545285
Germany,2021-01-18,83783945,1307688,1271370,36318,82265,79580,1.56,1.52,0.04,950,557057,664.873204526237,957727,1143.0913166000955
Germany,2021-01-19,83783945,1422906,1353146,69760,115218,84213,1.7,1.62,0.08,1005,589489,703.5822913327845,1018888,1216.0897890401316
Germany,2021-01-20,83783945,1555248,1433839,121409,132342,87179,1.86,1.71,0.14,1041,610252,728.3638888094848,1088373,1299.023339137349
Germany,2021-01-21,83783945,1660194,1498054,162140,104946,90355,1.98,1.79,0.19,1078,632488,754.9035796774668,1137459,1357.6097425348019
Germany,2021-01-22,83783945,1762498,1565657,196841,102304,91875,2.1,1.87,0.23,1097,643127,767.6017165341163,1176282,1403.9467824056267
Germany,2021-01-23,83783945,1848047,1606269,241778,85549,95878,2.21,1.92,0.29,1144,671143,801.0401038050906,1200457,1432.8007591430553
Germany,2021-01-24,83783945,1898076,1631914,266162,50029,96093,2.27,1.95,0.32,1147,672653,802.8423584017199,1215125,1450.3076931982612
Germany,2021-01-25,83783945,1992202,1687973,304229,94126,97788,2.38,2.01,0.36,1167,684514,816.9990085809399,1241571,1481.872213107177
Germany,2021-01-26,83783945,2091273,1738397,352876,99071,95481,2.5,2.07,0.42,1140,668367,797.7268198579095,1257856,1501.309111190694
Germany,2021-01-27,83783945,2202329,1789781,412548,111056,92440,2.63,2.14,0.49,1103,647081,772.3209977758864,1257333,1500.6848865853713
Germany,2021-01-28,83783945,2293878,1834916,458962,91549,90526,2.74,2.19,0.55,1080,633684,756.3310608016845,1266172,1511.2346404791513
Germany,2021-01-29,83783945,2402224,1885923,516301,108346,91389,2.87,2.25,0.62,1091,639726,763.5424662803833,1282853,1531.1441828144998
Germany,2021-01-30,83783945,2489966,1921371,568595,87742,91703,2.97,2.29,0.68,1095,641919,766.1599128568128,1313062,1567.2000166619034
Germany,2021-01-31,83783945,2548092,1948067,600025,58126,92859,3.04,2.33,0.72,1108,650016,775.8240555514543,1322669,1578.6664139531742
Germany,2021-02-01,83783945,2669938,2008116,661822,121846,96819,3.19,2.4,0.79,1156,677736,808.9091531796455,1362250,1625.9081617605855
Germany,2021-02-02,83783945,2800879,2072034,728845,130941,101372,3.34,2.47,0.87,1210,709606,846.9474670833415,1377973,1644.674286941251
Germany,2021-02-03,83783945,2960621,2136612,824009,159742,108327,3.53,2.55,0.98,1293,758292,905.0564520446011,1405373,1677.3774498204875
Germany,2021-02-04,83783945,3092803,2198278,894525,132182,114132,3.69,2.62,1.07,1362,798925,953.5538103392004,1432609,1709.884871140885
Germany,2021-02-05,83783945,3238032,2265884,972148,145229,119401,3.86,2.7,1.16,1425,835808,997.5753707944881,1475534,1761.1178370748714
Germany,2021-02-06,83783945,3338175,2312991,1025184,100143,121173,3.98,2.76,1.22,1446,848209,1012.3765358625689,1490128,1778.5364487193817
Germany,2021-02-07,83783945,3392430,2341175,1051255,54255,120620,4.05,2.79,1.25,1440,844338,1007.7563189463089,1494354,1783.5803744977632
Germany,2021-02-08,83783945,3502570,2394615,1107955,110140,118947,4.18,2.86,1.32,1420,832632,993.7846684111138,1510368,1802.6938215907594
Germany,2021-02-09,83783945,3635996,2453849,1182147,133426,119302,4.34,2.93,1.41,1424,835117,996.7506304459642,1544723,1843.6980975293059
Germany,2021-02-10,83783945,3785913,2528154,1257759,149917,117899,4.52,3.02,1.5,1407,825292,985.024040106968,1583584,1890.080492151569
Germany,2021-02-11,83783945,3928850,2602707,1326143,142937,119435,4.69,3.11,1.58,1426,836047,997.8606283101135,1634972,1951.414438649314
Germany,2021-02-12,83783945,4084604,2683498,1401106,155754,120939,4.88,3.2,1.67,1443,846572,1010.422700912448,1682380,2007.9980717069361
Germany,2021-02-13,83783945,4192888,2745672,1447216,108284,122102,5,3.28,1.73,1457,854713,1020.1393596350708,1702922,2032.5158954976396
Germany,2021-02-14,83783945,4257971,2785693,1472278,65083,123649,5.08,3.32,1.76,1476,865541,1033.0630767028217,1709879,2040.8193956491305
Germany,2021-02-15,83783945,4384923,2856831,1528092,126952,126050,5.23,3.41,1.82,1504,882353,1053.1289735760233,1714985,2046.9136419871372
Germany,2021-02-16,83783945,4520302,2938466,1581836,135379,126329,5.4,3.51,1.89,1508,884306,1055.4599690907369,1719423,2052.210599536701
Germany,2021-02-17,83783945,4670254,3032671,1637583,149952,126334,5.57,3.62,1.95,1508,884341,1055.5017432039037,1709633,2040.5257833108717
Germany,2021-02-18,83783945,4813565,3124818,1688747,143311,126388,5.75,3.73,2.02,1508,884715,1055.9481294417444,1720762,2053.808757751858
Germany,2021-02-19,83783945,4966795,3224181,1742614,153230,126027,5.93,3.85,2.08,1504,882191,1052.935619109365,1728763,2063.358320021813
Germany,2021-02-20,83783945,5081038,3300602,1780436,114243,126879,6.06,3.94,2.13,1514,888150,1060.0479602625537,1742863,2080.1873198976245
Germany,2021-02-21,83783945,5166976,3357548,1809428,85938,129858,6.17,4.01,2.16,1550,909005,1084.9393639795785,1774546,2118.0024406824004
Germany,2021-02-22,83783945,5327437,3457567,1869870,160461,134645,6.36,4.13,2.23,1607,942514,1124.9338999255763,1824867,2178.0628735016
Germany,2021-02-23,83783945,5494287,3564721,1929566,166850,139141,6.56,4.25,2.3,1661,973985,1162.4959889391696,1858291,2217.9559580299065
Germany,2021-02-24,83783945,5669722,3680874,1988848,175435,142781,6.77,4.39,2.37,1704,999468,1192.9111239629501,1883809,2248.4128671668536
Germany,2021-02-25,83783945,5858447,3811173,2047274,188725,149269,6.99,4.55,2.44,1782,1044882,1247.114826116149,1929597,2303.0629555578935
Germany,2021-02-26,83783945,6067584,3955223,2112361,209137,157256,7.24,4.72,2.52,1877,1100789,1313.842407396787,1982980,2366.778026506152
Germany,2021-02-27,83783945,6216262,4063746,2152516,148678,162175,7.42,4.85,2.57,1936,1135224,1354.942167022572,2023374,2414.9901272851257
Germany,2021-02-28,83783945,6324384,4147577,2176807,108122,165344,7.55,4.95,2.6,1973,1157408,1381.4197934938488,2066413,2466.3591574734273
Germany,2021-03-01,83783945,6519931,4293826,2226105,195547,170356,7.78,5.12,2.66,2033,1192494,1423.2965516245386,2135008,2548.230451550115
Germany,2021-03-02,83783945,6739675,4459950,2279725,219744,177913,8.04,5.32,2.72,2123,1245388,1486.427978534551,2219373,2648.9239674737205
Germany,2021-03-03,83783945,6983269,4634591,2348678,243594,187650,8.33,5.53,2.8,2240,1313547,1567.7788865157877,2313015,2760.690010478738
Germany,2021-03-04,83783945,7226285,4814953,2411332,243016,195405,8.62,5.75,2.88,2332,1367838,1632.577697314205,2412720,2879.692523430354
Germany,2021-03-05,83783945,7495107,5016382,2478725,268822,203932,8.95,5.99,2.96,2434,1427523,1703.814495724688,2528312,3017.656903121475
Germany,2021-03-06,83783945,7697483,5169461,2528022,202376,211603,9.19,6.17,3.02,2526,1481221,1767.9055336914487,2616445,3122.847700714021
Germany,2021-03-07,83783945,7847826,5285342,2562484,150343,217635,9.37,6.31,3.06,2598,1523442,1818.2982431777352,2680850,3199.7180366715843
Germany,2021-03-08,83783945,8086675,5471716,2614959,238849,223821,9.65,6.53,3.12,2671,1566744,1869.981175987834,2759238,3293.2777276123725
Germany,2021-03-09,83783945,8336789,5667059,2669730,250114,228159,9.95,6.76,3.19,2723,1597114,1906.2291707558052,2842502,3392.657149290356
Germany,2021-03-10,83783945,8620094,5884715,2735379,283305,233832,10.29,7.02,3.26,2791,1636825,1953.626079554979,2950372,3521.4049660707665
Germany,2021-03-11,83783945,8901537,6105245,2796292,281443,239322,10.62,7.29,3.34,2856,1675252,1999.4904751739725,3043090,3632.0681724881774
Germany,2021-03-12,83783945,9225125,6357245,2867880,323588,247145,11.01,7.59,3.42,2950,1730018,2064.8562203653696,3157541,3768.6707160900573
Germany,2021-03-13,83783945,9471590,6554256,2917334,246465,253444,11.3,7.82,3.48,3025,1774107,2117.478473948678,3255328,3885.384007640127
Germany,2021-03-14,83783945,9642785,6689454,2953331,171195,256423,11.51,7.98,3.52,3061,1794959,2142.3662970274318,3318401,3960.6645402051668
Germany,2021-03-15,83783945,9890941,6878750,3012191,248156,257752,11.81,8.21,3.6,3076,1804266,2153.4746304915575,3371010,4023.4558064793914
Germany,2021-03-16,83783945,10070054,6990839,3079215,179113,247609,12.02,8.34,3.68,2955,1733265,2068.731664521168,3330379,3974.9608352769733
Germany,2021-03-17,83783945,10275120,7116432,3158688,205066,236432,12.26,8.49,3.77,2822,1655026,1975.3498119478618,3291851,3928.9758915028406
Germany,2021-03-18,83783945,10469874,7235714,3234160,194754,224048,12.5,8.64,3.86,2674,1568337,1871.8824949099733,3243589,3871.372970083946
Germany,2021-03-19,83783945,10713490,7396550,3316940,243616,212624,12.79,8.83,3.96,2538,1488365,1776.43222696186,3218383,3841.2884473272293
Germany,2021-03-20,83783945,10933669,7562832,3370837,220179,208868,13.05,9.03,4.02,2493,1462079,1745.0586744274215,3236186,3862.5371483760996
Germany,2021-03-21,83783945,11099742,7690126,3409616,166073,208137,13.25,9.18,4.07,2484,1456957,1738.945331351967,3251916,3881.311628379399
Germany,2021-03-22,83783945,11365802,7880036,3485766,266060,210694,13.57,9.41,4.16,2515,1474861,1760.3145805559764,3279127,3913.789211047534
Germany,2021-03-23,83783945,11663508,8094006,3569502,297706,227636,13.92,9.66,4.26,2717,1593454,1901.860792064637,3326719,3970.592456585805
Germany,2021-03-24,83783945,11997483,8339731,3657752,333975,246052,14.32,9.95,4.37,2937,1722363,2055.7196250427214,3377389,4031.069436990583
Germany,2021-03-25,83783945,12334698,8596823,3737875,337215,266403,14.72,10.26,4.46,3180,1864824,2225.7533946390326,3433161,4097.635889549006
Germany,2021-03-26,83783945,12709276,8882648,3826628,374578,285112,15.17,10.6,4.57,3403,1995786,2382.0625777408786,3484151,4158.494804702738
Germany,2021-03-27,83783945,12995983,9106163,3889820,286707,294616,15.51,10.87,4.64,3516,2062314,2461.466812048537,3524393,4206.525486475959
Germany,2021-03-28,83783945,13192857,9250282,3942575,196874,299016,15.75,11.04,4.71,3569,2093115,2498.229225181507,3550072,4237.174556533474
Germany,2021-03-29,83783945,13501244,9469631,4031613,308387,305063,16.11,11.3,4.81,3641,2135442,2548.7484505533844,3610303,4309.063031109361
Germany,2021-03-30,83783945,13829220,9704241,4124979,327976,309387,16.51,11.58,4.92,3693,2165712,2584.8770907123076,3759166,4486.737882776944
Germany,2021-03-31,83783945,14170335,9942282,4228053,341115,310407,16.91,11.87,5.05,3705,2172852,2593.399009798357,3895215,4649.118634841078
Germany,2021-04-01,83783945,14493560,10173094,4320466,323225,308409,17.3,12.14,5.16,3681,2158862,2576.701299992498,4023686,4802.45469463153
Germany,2021-04-02,83783945,14723265,10331181,4392084,229705,287713,17.57,12.33,5.24,3434,2013989,2403.788697225942,4009775,4785.851274966821
Germany,2021-04-03,83783945,14955002,10496881,4458121,231737,279860,17.85,12.53,5.32,3340,1959019,2338.179468632087,4021333,4799.646280680624
Germany,2021-04-04,83783945,15151070,10639369,4511701,196068,279745,18.08,12.7,5.38,3339,1958213,2337.2174704831573,4051328,4835.446695664665
Germany,2021-04-05,83783945,15400627,10815503,4585124,249557,271340,18.38,12.91,5.47,3239,1899383,2267.0011539800375,4034825,4815.749604533422
Germany,2021-04-06,83783945,15778774,11094494,4684280,378147,278508,18.83,13.24,5.59,3324,1949554,2326.8825548856644,4115266,4911.759645597972
Germany,2021-04-07,83783945,16456138,11674740,4781398,677364,326543,19.64,13.93,5.71,3897,2285803,2728.211234264512,4458655,5321.610244062868
Germany,2021-04-08,83783945,17188787,12317628,4871159,732649,385032,20.52,14.7,5.81,4596,2695227,3216.8776488144595,4854089,5793.578948806958
Germany,2021-04-09,83783945,17811699,12852187,4959512,622912,441205,21.26,15.34,5.92,5266,3088434,3686.1883264150424,5102423,6089.977023640985
Germany,2021-04-10,83783945,18180109,13155122,5024987,368410,460730,21.7,15.7,6,5499,3225107,3849.3138512396376,5184126,6187.493319871724
Germany,2021-04-11,83783945,18440686,13365602,5075084,260577,469945,22.01,15.95,6.06,5609,3289616,3926.308315990611,5247829,6263.525786473769
Germany,2021-04-12,83783945,18856051,13704140,5151911,415365,493632,22.51,16.36,6.15,5892,3455424,4124.207806161431,5354807,6391.208960141468
Germany,2021-04-13,83783945,19427010,14201694,5225316,570959,521177,23.19,16.95,6.24,6220,3648236,4354.337814959656,5597790,6681.22036984532
Germany,2021-04-14,83783945,20200675,14891973,5308702,773665,534934,24.11,17.77,6.34,6385,3744537,4469.277497019268,6030340,7197.488731283779
Germany,2021-04-15,83783945,20879874,15500405,5379469,679199,527298,24.92,18.5,6.42,6294,3691087,4405.482458482947,6386314,7622.360107297406
Germany,2021-04-16,83783945,21472983,16018182,5454801,593109,523041,25.63,19.12,6.51,6243,3661284,4369.911204348279,6749718,8056.099530763322
Germany,2021-04-17,83783945,21834455,16323848,5510607,361472,522049,26.06,19.48,6.58,6231,3654346,4361.630381572508,6879453,8210.944232812146
Germany,2021-04-18,83783945,22100345,16550763,5549582,265890,522808,26.38,19.75,6.62,6240,3659659,4367.971691951244,6949275,8294.280007941856
Germany,2021-04-19,83783945,22498969,16888767,5610202,398624,520417,26.85,20.16,6.7,6211,3642918,4347.990536850467,7098342,8472.198343011898
Germany,2021-04-20,83783945,23053553,17382094,5671459,554584,518078,27.52,20.75,6.77,6183,3626543,4328.446219618806,7274779,8682.784034578463
Germany,2021-04-21,83783945,23766247,18023376,5742871,712694,509367,28.37,21.51,6.85,6080,3565572,4255.6745209359615,7310109,8724.95201795523
Germany,2021-04-22,83783945,24399330,18590812,5808518,633083,502779,29.12,22.19,6.93,6001,3519456,4200.632949427244,7210543,8606.11540791019
Germany,2021-04-23,83783945,24949264,19073633,5875631,549934,496612,29.78,22.77,7.01,5927,3476281,4149.101596970637,7137565,8519.012801318915
Germany,2021-04-24,83783945,25317508,19382374,5935134,368244,497579,30.22,23.13,7.08,5939,3483053,4157.184291095388,7137399,8518.814672667895
Germany,2021-04-25,83783945,25600516,19617830,5982686,283008,500024,30.56,23.41,7.14,5968,3500171,4177.615413072277,7159830,8545.587105023522
Germany,2021-04-26,83783945,26027522,19972148,6055498,427006,504079,31.07,23.84,7.23,6016,3528553,4211.490638212368,7171471,8559.481175062836
Germany,2021-04-27,83783945,26810468,20666175,6145325,782946,536702,32,24.67,7.33,6406,3756915,4484.051210527267,7383458,8812.497430146073
Germany,2021-04-28,83783945,27928381,21659690,6271149,1117913,594591,33.33,25.85,7.48,7097,4162134,4967.6987637667335,7727706,9223.373284702695
Germany,2021-04-29,83783945,28865665,22468230,6401647,937284,638048,34.45,26.82,7.64,7615,4466335,5330.776678037779,7985791,9531.409627465022
Germany,2021-04-30,83783945,29662355,23130216,6537987,796690,673299,35.4,27.61,7.8,8036,4713091,5625.291337141023,8189372,9774.39293411166
Germany,2021-05-01,83783945,29995389,23392749,6613624,333034,668269,35.8,27.92,7.89,7976,4677881,5583.266579295114,8160934,9740.450870390501
Germany,2021-05-02,83783945,30257398,23591035,6680949,262009,665269,36.11,28.16,7.97,7940,4656882,5558.203304941059,8157053,9735.818718013337
Germany,2021-05-03,83783945,30703173,23925263,6795114,445775,667950,36.65,28.56,8.11,7972,4675651,5580.604971513337,8204204,9792.095609725706
Germany,2021-05-04,83783945,31536438,24605452,6953384,833265,675139,37.64,29.37,8.3,8058,4725970,5640.663017240355,8482885,10124.714227767623
Germany,2021-05-05,83783945,32652324,25509894,7170790,1115886,674849,38.97,30.45,8.56,8055,4723943,5638.243699314946,8886077,10605.94246308168
Germany,2021-05-06,83783945,33594803,26251408,7375705,942479,675591,40.1,31.33,8.8,8063,4729138,5644.444171255005,9195473,10975.220849292784
Germany,2021-05-07,83783945,34408840,26872478,7572228,814037,678069,41.07,32.07,9.04,8093,4746485,5665.1486152866155,9459576,11290.43995242764
Germany,2021-05-08,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2021-05-09,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,2020-12-21,8655541,32318,32318,NA,24882,16128,0.37,0.37,NA,1863,NA,NA,NA,NA
Israel,2020-12-22,8655541,76938,76938,NA,44620,25626,0.89,0.89,NA,2961,NA,NA,NA,NA
Israel,2020-12-23,8655541,139779,139779,NA,62841,34930,1.61,1.61,NA,4036,NA,NA,NA,NA
Israel,2020-12-24,8655541,213099,213099,NA,73320,42608,2.46,2.46,NA,4923,NA,NA,NA,NA
Israel,2020-12-25,8655541,251543,251543,NA,38444,41914,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284112,284112,NA,32569,40579,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388479,388479,NA,104367,54435,4.49,4.49,NA,6289,381043,4402.301369723741,NA,NA
Israel,2020-12-28,8655541,523285,523285,NA,134806,70138,6.05,6.05,NA,8103,490967,5672.285533625224,NA,NA
Israel,2020-12-29,8655541,679218,679218,NA,155933,86040,7.85,7.85,NA,9940,602280,6958.317221303671,NA,NA
Israel,2020-12-30,8655541,831921,831921,NA,152703,98877,9.61,9.61,NA,11424,692142,7996.519223928349,NA,NA
Israel,2020-12-31,8655541,990067,990067,NA,158146,110995,11.44,11.44,NA,12824,776968,8976.538843730277,NA,NA
Israel,2021-01-01,8655541,1061293,1061293,NA,71226,115679,12.26,12.26,NA,13365,809750,9355.278890135232,NA,NA
Israel,2021-01-02,8655541,1132909,1132909,NA,71616,121257,13.09,13.09,NA,14009,848797,9806.400316282945,NA,NA
Israel,2021-01-03,8655541,1282303,1282303,NA,149394,127689,14.81,14.81,NA,14752,893824,10326.610433709458,1274867,14728.9118034332
Israel,2021-01-04,8655541,1434121,1434119,2,151818,130119,16.57,16.57,0,15033,910836,10523.155051775504,1401803,16195.44058540073
Israel,2021-01-05,8655541,1558955,1558953,2,124834,125677,18.01,18.01,0,14520,879737,10163.859197247175,1482017,17122.176418550847
Israel,2021-01-06,8655541,1662013,1662011,2,103058,118585,19.2,19.2,0,13700,830092,9590.295973411714,1522234,17586.815197340064
Israel,2021-01-07,8655541,1777827,1777822,5,115814,112537,20.54,20.54,0,13002,787760,9101.221980232085,1564728,18077.760823962362
Israel,2021-01-08,8655541,1844115,1844107,8,66288,111832,21.31,21.31,0,12920,782822,9044.171820109223,1592572,18399.450710244455
Israel,2021-01-09,8655541,1888591,1888561,30,44476,107955,21.82,21.82,0,12472,755682,8730.615451997744,1604479,18537.01576828069
Israel,2021-01-10,8655541,1932109,1926091,6018,43518,92829,22.32,22.25,0.07,10725,649806,7507.399017577296,1543630,17834.009451286754
Israel,2021-01-11,8655541,1972358,1947104,25254,40249,76891,22.79,22.5,0.29,8883,538237,6218.4096869277155,1449073,16741.56473870322
Israel,2021-01-12,8655541,2031866,1970974,60892,59508,67559,23.47,22.77,0.7,7805,472911,5463.679277817528,1352648,15627.538475064703
Israel,2021-01-13,8655541,2140589,2022885,117704,108723,68368,24.73,23.37,1.36,7899,478576,5529.128681846692,1308668,15119.424655258406
Israel,2021-01-14,8655541,2265632,2079182,186450,125043,69686,26.18,24.02,2.15,8051,487805,5635.7540216145935,1275565,14736.976001846679
Israel,2021-01-15,8655541,2332121,2109792,222329,66489,69715,26.94,24.38,2.57,8054,488006,5638.076233478647,1270828,14682.24805358787
Israel,2021-01-16,8655541,2387456,2139154,248302,55335,71266,27.58,24.71,2.87,8234,498865,5763.533440601806,1254547,14494.14889259955
Israel,2021-01-17,8655541,2540146,2207397,332749,152690,86862,29.35,25.5,3.84,10035,608037,7024.829528275587,1257843,14532.228545852882
Israel,2021-01-18,8655541,2729849,2276902,452947,189703,108213,31.54,26.31,5.23,12502,757491,8751.515358774224,1295728,14969.925045701939
Israel,2021-01-19,8655541,2939926,2349472,590454,210077,129723,33.97,27.14,6.82,14987,908060,10491.083110807285,1380971,15954.762388624813
Israel,2021-01-20,8655541,3159827,2425999,733828,219901,145605,36.51,28.03,8.48,16822,1019238,11775.555103950175,1497814,17304.683785796868
Israel,2021-01-21,8655541,3393320,2495577,897743,233493,161098,39.2,28.83,10.37,18612,1127688,13028.509714181933,1615493,18664.26373579653
Israel,2021-01-22,8655541,3501934,2533284,968650,108614,167116,40.46,29.27,11.19,19307,1169813,13515.192175740372,1657819,19153.26840921902
Israel,2021-01-23,8655541,3595248,2573126,1022122,93314,172542,41.54,29.73,11.81,19934,1207792,13953.974685117892,1706657,19717.508125719698
Israel,2021-01-24,8655541,3804487,2642050,1162437,209239,180620,43.95,30.52,13.43,20868,1264341,14607.301842831084,1872378,21632.131371106672
Israel,2021-01-25,8655541,4024369,2722778,1301591,219882,184931,46.49,31.46,15.04,21366,1294520,14955.968667931907,2052011,23707.48402670613
Israel,2021-01-26,8655541,4228872,2801254,1427618,204503,184135,48.86,32.36,16.49,21274,1288946,14891.570613552638,2197006,25382.653724359923
Israel,2021-01-27,8655541,4431254,2878939,1552315,202382,181632,51.2,33.26,17.93,20984,1271427,14689.168476008606,2290665,26464.723579958783
Israel,2021-01-28,8655541,4640916,2958335,1682581,209662,178228,53.62,34.18,19.44,20591,1247596,14413.841953957588,2375284,27442.35166813952
Israel,2021-01-29,8655541,4742038,2994856,1747182,101122,177158,54.79,34.6,20.19,20468,1240104,14327.284683880534,2409917,27842.476859620907
Israel,2021-01-30,8655541,4818978,3029136,1789842,76940,174819,55.68,35,20.68,20197,1223730,14138.11106665661,2431522,28092.085751774503
Israel,2021-01-31,8655541,4951470,3102299,1849171,132492,163855,57.21,35.84,21.36,18931,1146983,13251.430499838198,2411324,27858.732342669282
Israel,2021-02-01,8655541,5068936,3184562,1884374,117466,149224,58.56,36.79,21.77,17240,1044567,12068.188458699462,2339087,27024.15712663137
